2026-03-24 05:10:36 | INFO     | pipeline | Experiment 3 — Memory-Level Profile Bias
2026-03-24 15:08:40 | INFO     | pipeline | [116/125] sonnet A(high_sophistication_nontechnical) task3 run4
2026-03-24 15:12:40 | INFO     | pipeline |   -> sys=499 chars, prompt=163 chars, out=2023 est tokens, 239355.7ms
2026-03-24 15:12:40 | INFO     | pipeline | [117/125] sonnet E(low_sophistication_technical) task5 run2
2026-03-24 15:14:13 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=484 est tokens, 93427.2ms
2026-03-24 15:14:13 | INFO     | pipeline | [118/125] sonnet A(high_sophistication_nontechnical) task4 run3
2026-03-24 15:19:01 | INFO     | pipeline |   -> sys=499 chars, prompt=178 chars, out=4111 est tokens, 288026.5ms
2026-03-24 15:19:01 | INFO     | pipeline | [119/125] sonnet B(control) task1 run4
2026-03-24 15:20:30 | INFO     | pipeline |   -> sys=0 chars, prompt=175 chars, out=2002 est tokens, 88984.2ms
2026-03-24 15:20:30 | INFO     | pipeline | [120/125] sonnet B(control) task2 run2
2026-03-24 15:22:13 | INFO     | pipeline |   -> sys=0 chars, prompt=173 chars, out=1303 est tokens, 102876.6ms
2026-03-24 15:22:13 | INFO     | pipeline | [121/125] sonnet B(control) task3 run1
2026-03-24 15:26:37 | INFO     | pipeline |   -> sys=0 chars, prompt=163 chars, out=753 est tokens, 264039.7ms
2026-03-24 15:26:37 | INFO     | pipeline | [122/125] sonnet D(high_sophistication_technical) task4 run5
2026-03-24 15:28:46 | INFO     | pipeline |   -> sys=418 chars, prompt=178 chars, out=3115 est tokens, 129093.3ms
2026-03-24 15:28:46 | INFO     | pipeline | [123/125] sonnet A(high_sophistication_nontechnical) task1 run4
2026-03-24 15:31:25 | INFO     | pipeline |   -> sys=499 chars, prompt=175 chars, out=2040 est tokens, 158588.5ms
2026-03-24 15:31:25 | INFO     | pipeline | [124/125] sonnet A(high_sophistication_nontechnical) task3 run5
2026-03-24 15:34:57 | INFO     | pipeline |   -> sys=499 chars, prompt=163 chars, out=3457 est tokens, 212303.8ms
2026-03-24 15:34:57 | INFO     | pipeline | [125/125] sonnet D(high_sophistication_technical) task2 run2
2026-03-24 15:36:30 | INFO     | pipeline |   -> sys=418 chars, prompt=173 chars, out=1257 est tokens, 93263.2ms
2026-03-24 15:36:30 | INFO     | pipeline | Model sonnet done: 32 calls, 93 skipped
2026-03-24 15:36:30 | INFO     | pipeline | Model haiku: 125 calls (randomized, seed=42)
2026-03-24 15:36:30 | INFO     | pipeline | [1/125] haiku A(high_sophistication_nontechnical) task2 run5
2026-03-24 15:37:08 | INFO     | pipeline |   -> sys=499 chars, prompt=173 chars, out=1502 est tokens, 37434.4ms
2026-03-24 15:37:08 | INFO     | pipeline | [2/125] haiku D(high_sophistication_technical) task5 run2
2026-03-24 15:37:39 | INFO     | pipeline |   -> sys=418 chars, prompt=1366 chars, out=1613 est tokens, 30737.2ms
2026-03-24 15:37:39 | INFO     | pipeline | [3/125] haiku D(high_sophistication_technical) task5 run5
2026-03-24 15:38:21 | INFO     | pipeline |   -> sys=418 chars, prompt=1366 chars, out=1538 est tokens, 42093.0ms
2026-03-24 15:38:21 | INFO     | pipeline | [4/125] haiku D(high_sophistication_technical) task5 run4
2026-03-24 15:38:47 | INFO     | pipeline |   -> sys=418 chars, prompt=1366 chars, out=1498 est tokens, 26263.6ms
2026-03-24 15:38:47 | INFO     | pipeline | [5/125] haiku C(low_sophistication_nontechnical) task5 run1
2026-03-24 15:39:55 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1710 est tokens, 68325.9ms
2026-03-24 15:39:55 | INFO     | pipeline | [6/125] haiku A(high_sophistication_nontechnical) task4 run2
2026-03-24 15:41:24 | INFO     | pipeline |   -> sys=499 chars, prompt=178 chars, out=3361 est tokens, 88295.0ms
2026-03-24 15:41:24 | INFO     | pipeline | [7/125] haiku C(low_sophistication_nontechnical) task3 run1
2026-03-24 15:42:13 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=2448 est tokens, 49409.0ms
2026-03-24 15:42:13 | INFO     | pipeline | [8/125] haiku B(control) task5 run3
2026-03-24 15:43:05 | INFO     | pipeline |   -> sys=0 chars, prompt=1366 chars, out=2029 est tokens, 51914.8ms
2026-03-24 15:43:05 | INFO     | pipeline | [9/125] haiku E(low_sophistication_technical) task1 run2
2026-03-24 15:43:45 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1881 est tokens, 40523.0ms
2026-03-24 15:43:45 | INFO     | pipeline | [10/125] haiku D(high_sophistication_technical) task2 run1
2026-03-24 15:46:55 | INFO     | pipeline |   -> sys=418 chars, prompt=173 chars, out=1102 est tokens, 189428.3ms
2026-03-24 15:46:55 | INFO     | pipeline | [11/125] haiku C(low_sophistication_nontechnical) task4 run3
2026-03-24 15:50:08 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=2864 est tokens, 193480.9ms
2026-03-24 15:50:08 | INFO     | pipeline | [12/125] haiku A(high_sophistication_nontechnical) task5 run2
2026-03-24 15:50:34 | INFO     | pipeline |   -> sys=499 chars, prompt=1366 chars, out=1299 est tokens, 25451.9ms
2026-03-24 15:50:34 | INFO     | pipeline | [13/125] haiku B(control) task2 run1
2026-03-24 15:52:36 | INFO     | pipeline |   -> sys=0 chars, prompt=173 chars, out=1462 est tokens, 122210.2ms
2026-03-24 15:52:36 | INFO     | pipeline | [14/125] haiku D(high_sophistication_technical) task2 run5
2026-03-24 15:54:01 | INFO     | pipeline |   -> sys=418 chars, prompt=173 chars, out=836 est tokens, 85305.0ms
2026-03-24 15:54:01 | INFO     | pipeline | [15/125] haiku B(control) task2 run3
2026-03-24 15:55:52 | INFO     | pipeline |   -> sys=0 chars, prompt=173 chars, out=1309 est tokens, 110895.6ms
2026-03-24 15:55:52 | INFO     | pipeline | [16/125] haiku C(low_sophistication_nontechnical) task3 run3
2026-03-24 15:58:27 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=336 est tokens, 154908.6ms
2026-03-24 15:58:27 | INFO     | pipeline | [17/125] haiku C(low_sophistication_nontechnical) task5 run3
2026-03-24 15:59:48 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1996 est tokens, 81284.9ms
2026-03-24 15:59:48 | INFO     | pipeline | [18/125] haiku E(low_sophistication_technical) task4 run5
2026-03-24 16:00:48 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=2676 est tokens, 59456.0ms
2026-03-24 16:00:48 | INFO     | pipeline | [19/125] haiku D(high_sophistication_technical) task4 run4
2026-03-24 16:02:17 | INFO     | pipeline |   -> sys=418 chars, prompt=178 chars, out=1804 est tokens, 89079.4ms
2026-03-24 16:02:17 | INFO     | pipeline | [20/125] haiku C(low_sophistication_nontechnical) task3 run2
2026-03-24 16:04:00 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=1491 est tokens, 103297.3ms
2026-03-24 16:04:00 | INFO     | pipeline | [21/125] haiku C(low_sophistication_nontechnical) task2 run2
2026-03-24 16:04:21 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1128 est tokens, 20404.8ms
2026-03-24 16:04:21 | INFO     | pipeline | [22/125] haiku A(high_sophistication_nontechnical) task1 run3
2026-03-24 16:04:55 | INFO     | pipeline |   -> sys=499 chars, prompt=175 chars, out=1848 est tokens, 34555.7ms
2026-03-24 16:04:55 | INFO     | pipeline | [23/125] haiku C(low_sophistication_nontechnical) task4 run1
2026-03-24 16:06:21 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=1822 est tokens, 85915.7ms
2026-03-24 16:06:21 | INFO     | pipeline | [24/125] haiku D(high_sophistication_technical) task1 run4
2026-03-24 16:07:11 | INFO     | pipeline |   -> sys=418 chars, prompt=175 chars, out=1008 est tokens, 50071.6ms
2026-03-24 16:07:11 | INFO     | pipeline | [25/125] haiku B(control) task3 run2
2026-03-24 16:09:47 | INFO     | pipeline |   -> sys=0 chars, prompt=163 chars, out=695 est tokens, 155550.9ms
2026-03-24 16:09:47 | INFO     | pipeline | [26/125] haiku D(high_sophistication_technical) task5 run3
2026-03-24 16:10:16 | INFO     | pipeline |   -> sys=418 chars, prompt=1366 chars, out=1337 est tokens, 29473.7ms
2026-03-24 16:10:16 | INFO     | pipeline | [27/125] haiku A(high_sophistication_nontechnical) task2 run3
2026-03-24 16:10:43 | INFO     | pipeline |   -> sys=499 chars, prompt=173 chars, out=1598 est tokens, 26356.9ms
2026-03-24 16:10:43 | INFO     | pipeline | [28/125] haiku A(high_sophistication_nontechnical) task1 run2
2026-03-24 16:11:36 | INFO     | pipeline |   -> sys=499 chars, prompt=175 chars, out=1750 est tokens, 53014.4ms
2026-03-24 16:11:36 | INFO     | pipeline | [29/125] haiku D(high_sophistication_technical) task3 run1
2026-03-24 16:17:18 | INFO     | pipeline |   -> sys=418 chars, prompt=163 chars, out=365 est tokens, 342442.2ms
2026-03-24 16:17:18 | INFO     | pipeline | [30/125] haiku C(low_sophistication_nontechnical) task1 run3
2026-03-24 16:18:09 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1573 est tokens, 50978.4ms
2026-03-24 16:18:09 | INFO     | pipeline | [31/125] haiku B(control) task1 run2
2026-03-24 16:18:49 | INFO     | pipeline |   -> sys=0 chars, prompt=175 chars, out=126 est tokens, 40227.5ms
2026-03-24 16:18:49 | INFO     | pipeline | [32/125] haiku D(high_sophistication_technical) task3 run4
2026-03-24 16:19:29 | INFO     | pipeline |   -> sys=418 chars, prompt=163 chars, out=307 est tokens, 39261.0ms
2026-03-24 16:19:29 | INFO     | pipeline | [33/125] haiku C(low_sophistication_nontechnical) task5 run4
2026-03-24 16:20:01 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1255 est tokens, 32086.9ms
2026-03-24 16:20:01 | INFO     | pipeline | [34/125] haiku E(low_sophistication_technical) task1 run3
2026-03-24 16:20:28 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1062 est tokens, 27204.1ms
2026-03-24 16:20:28 | INFO     | pipeline | [35/125] haiku D(high_sophistication_technical) task4 run3
2026-03-24 16:23:08 | INFO     | pipeline |   -> sys=418 chars, prompt=178 chars, out=2469 est tokens, 160405.6ms
2026-03-24 16:23:08 | INFO     | pipeline | [36/125] haiku E(low_sophistication_technical) task3 run4
2026-03-24 16:24:59 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=1800 est tokens, 111072.4ms
2026-03-24 16:24:59 | INFO     | pipeline | [37/125] haiku B(control) task3 run5
2026-03-24 16:33:12 | INFO     | pipeline |   -> sys=0 chars, prompt=163 chars, out=214 est tokens, 492707.2ms
2026-03-24 16:33:12 | INFO     | pipeline | [38/125] haiku E(low_sophistication_technical) task1 run1
2026-03-24 16:33:37 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=409 est tokens, 24762.7ms
2026-03-24 16:33:37 | INFO     | pipeline | [39/125] haiku B(control) task2 run5
2026-03-24 16:34:32 | INFO     | pipeline |   -> sys=0 chars, prompt=173 chars, out=1038 est tokens, 54832.5ms
2026-03-24 16:34:32 | INFO     | pipeline | [40/125] haiku C(low_sophistication_nontechnical) task1 run1
2026-03-24 16:35:34 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1500 est tokens, 62609.9ms
2026-03-24 16:35:34 | INFO     | pipeline | [41/125] haiku B(control) task3 run4
2026-03-24 16:40:11 | INFO     | pipeline |   -> sys=0 chars, prompt=163 chars, out=2473 est tokens, 276794.6ms
2026-03-24 16:40:11 | INFO     | pipeline | [42/125] haiku E(low_sophistication_technical) task2 run4
2026-03-24 16:41:14 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1181 est tokens, 62075.3ms
2026-03-24 16:41:14 | INFO     | pipeline | [43/125] haiku B(control) task4 run2
2026-03-24 16:43:46 | INFO     | pipeline |   -> sys=0 chars, prompt=178 chars, out=2602 est tokens, 152397.4ms
2026-03-24 16:43:46 | INFO     | pipeline | [44/125] haiku D(high_sophistication_technical) task2 run3
2026-03-24 16:44:24 | INFO     | pipeline |   -> sys=418 chars, prompt=173 chars, out=968 est tokens, 38340.9ms
2026-03-24 16:44:24 | INFO     | pipeline | [45/125] haiku D(high_sophistication_technical) task1 run2
2026-03-24 16:45:34 | INFO     | pipeline |   -> sys=418 chars, prompt=175 chars, out=1431 est tokens, 69182.3ms
2026-03-24 16:45:34 | INFO     | pipeline | [46/125] haiku C(low_sophistication_nontechnical) task2 run5
2026-03-24 16:46:49 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1255 est tokens, 75445.2ms
2026-03-24 16:46:49 | INFO     | pipeline | [47/125] haiku B(control) task4 run3
2026-03-24 16:56:47 | INFO     | pipeline |   -> sys=0 chars, prompt=178 chars, out=462 est tokens, 598374.0ms
2026-03-24 16:56:47 | INFO     | pipeline | [48/125] haiku E(low_sophistication_technical) task5 run5
2026-03-24 16:57:31 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1690 est tokens, 43673.0ms
2026-03-24 16:57:31 | INFO     | pipeline | [49/125] haiku A(high_sophistication_nontechnical) task5 run3
2026-03-24 16:57:59 | INFO     | pipeline |   -> sys=499 chars, prompt=1366 chars, out=559 est tokens, 28033.2ms
2026-03-24 16:57:59 | INFO     | pipeline | [50/125] haiku C(low_sophistication_nontechnical) task1 run2
2026-03-24 16:58:47 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1757 est tokens, 48207.3ms
2026-03-24 16:58:47 | INFO     | pipeline | [51/125] haiku D(high_sophistication_technical) task5 run1
2026-03-24 16:59:23 | INFO     | pipeline |   -> sys=418 chars, prompt=1366 chars, out=1606 est tokens, 36182.1ms
2026-03-24 16:59:23 | INFO     | pipeline | [52/125] haiku A(high_sophistication_nontechnical) task5 run4
2026-03-24 17:00:07 | INFO     | pipeline |   -> sys=499 chars, prompt=1366 chars, out=1682 est tokens, 42998.1ms
2026-03-24 17:00:07 | INFO     | pipeline | [53/125] haiku B(control) task4 run1
2026-03-24 17:01:30 | INFO     | pipeline |   -> sys=0 chars, prompt=178 chars, out=5092 est tokens, 83081.4ms
2026-03-24 17:01:30 | INFO     | pipeline | [54/125] haiku C(low_sophistication_nontechnical) task3 run4
2026-03-24 17:07:34 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=408 est tokens, 363920.2ms
2026-03-24 17:07:34 | INFO     | pipeline | [55/125] haiku E(low_sophistication_technical) task4 run3
2026-03-24 18:49:10 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=1342 est tokens, 6096690.3ms
2026-03-24 18:49:10 | INFO     | pipeline | [56/125] haiku C(low_sophistication_nontechnical) task4 run2
2026-03-24 18:50:03 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=4271 est tokens, 52865.8ms
2026-03-24 18:50:03 | INFO     | pipeline | [57/125] haiku A(high_sophistication_nontechnical) task2 run2
2026-03-24 18:51:20 | INFO     | pipeline |   -> sys=499 chars, prompt=173 chars, out=1288 est tokens, 76269.6ms
2026-03-24 18:51:20 | INFO     | pipeline | [58/125] haiku C(low_sophistication_nontechnical) task2 run1
2026-03-24 18:51:53 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=888 est tokens, 33672.2ms
2026-03-24 18:51:53 | INFO     | pipeline | [59/125] haiku E(low_sophistication_technical) task5 run4
2026-03-24 18:52:36 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1723 est tokens, 42612.2ms
2026-03-24 18:52:36 | INFO     | pipeline | [60/125] haiku D(high_sophistication_technical) task3 run3
2026-03-24 18:57:28 | INFO     | pipeline |   -> sys=418 chars, prompt=163 chars, out=1546 est tokens, 292536.2ms
2026-03-24 18:57:28 | INFO     | pipeline | [61/125] haiku E(low_sophistication_technical) task1 run4
2026-03-24 18:58:04 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=695 est tokens, 35139.4ms
2026-03-24 18:58:04 | INFO     | pipeline | [62/125] haiku A(high_sophistication_nontechnical) task4 run4
2026-03-24 18:59:07 | INFO     | pipeline |   -> sys=499 chars, prompt=178 chars, out=1682 est tokens, 63606.7ms
2026-03-24 18:59:07 | INFO     | pipeline | [63/125] haiku B(control) task5 run5
2026-03-24 18:59:35 | INFO     | pipeline |   -> sys=0 chars, prompt=1366 chars, out=1498 est tokens, 27581.1ms
2026-03-24 18:59:35 | INFO     | pipeline | [64/125] haiku E(low_sophistication_technical) task1 run5
2026-03-24 19:00:41 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1005 est tokens, 66109.3ms
2026-03-24 19:00:41 | INFO     | pipeline | [65/125] haiku C(low_sophistication_nontechnical) task5 run5
2026-03-24 19:01:03 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=2004 est tokens, 22490.7ms
2026-03-24 19:01:03 | INFO     | pipeline | [66/125] haiku A(high_sophistication_nontechnical) task2 run4
2026-03-24 19:02:02 | INFO     | pipeline |   -> sys=499 chars, prompt=173 chars, out=1070 est tokens, 58984.2ms
2026-03-24 19:02:02 | INFO     | pipeline | [67/125] haiku A(high_sophistication_nontechnical) task5 run5
2026-03-24 19:02:40 | INFO     | pipeline |   -> sys=499 chars, prompt=1366 chars, out=1414 est tokens, 37759.5ms
2026-03-24 19:02:40 | INFO     | pipeline | [68/125] haiku B(control) task5 run2
2026-03-24 19:03:04 | INFO     | pipeline |   -> sys=0 chars, prompt=1366 chars, out=1396 est tokens, 24111.1ms
2026-03-24 19:03:04 | INFO     | pipeline | [69/125] haiku B(control) task3 run3
2026-03-24 19:05:24 | INFO     | pipeline |   -> sys=0 chars, prompt=163 chars, out=195 est tokens, 139585.2ms
2026-03-24 19:05:24 | INFO     | pipeline | [70/125] haiku A(high_sophistication_nontechnical) task3 run1
2026-03-24 19:12:22 | INFO     | pipeline |   -> sys=499 chars, prompt=163 chars, out=1928 est tokens, 418249.9ms
2026-03-24 19:12:22 | INFO     | pipeline | [71/125] haiku D(high_sophistication_technical) task1 run5
2026-03-24 19:13:21 | INFO     | pipeline |   -> sys=418 chars, prompt=175 chars, out=1319 est tokens, 59302.1ms
2026-03-24 19:13:21 | INFO     | pipeline | [72/125] haiku A(high_sophistication_nontechnical) task4 run1
2026-03-24 19:16:09 | INFO     | pipeline |   -> sys=499 chars, prompt=178 chars, out=2215 est tokens, 167772.8ms
2026-03-24 19:16:09 | INFO     | pipeline | [73/125] haiku C(low_sophistication_nontechnical) task4 run4
2026-03-24 19:19:02 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=2356 est tokens, 173301.2ms
2026-03-24 19:19:02 | INFO     | pipeline | [74/125] haiku C(low_sophistication_nontechnical) task2 run4
2026-03-24 19:19:41 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1085 est tokens, 38344.8ms
2026-03-24 19:19:41 | INFO     | pipeline | [75/125] haiku A(high_sophistication_nontechnical) task2 run1
2026-03-24 19:20:27 | INFO     | pipeline |   -> sys=499 chars, prompt=173 chars, out=1147 est tokens, 46258.6ms
2026-03-24 19:20:27 | INFO     | pipeline | [76/125] haiku B(control) task2 run4
2026-03-24 19:22:29 | INFO     | pipeline |   -> sys=0 chars, prompt=173 chars, out=1262 est tokens, 121592.7ms
2026-03-24 19:22:29 | INFO     | pipeline | [77/125] haiku B(control) task4 run5
2026-03-24 19:25:27 | INFO     | pipeline |   -> sys=0 chars, prompt=178 chars, out=913 est tokens, 178777.5ms
2026-03-24 19:25:27 | INFO     | pipeline | [78/125] haiku B(control) task5 run1
2026-03-24 19:26:05 | INFO     | pipeline |   -> sys=0 chars, prompt=1366 chars, out=1623 est tokens, 38018.1ms
2026-03-24 19:26:05 | INFO     | pipeline | [79/125] haiku A(high_sophistication_nontechnical) task3 run3
2026-03-24 19:27:18 | INFO     | pipeline |   -> sys=499 chars, prompt=163 chars, out=2719 est tokens, 72505.3ms
2026-03-24 19:27:18 | INFO     | pipeline | [80/125] haiku B(control) task5 run4
2026-03-24 19:27:50 | INFO     | pipeline |   -> sys=0 chars, prompt=1366 chars, out=1912 est tokens, 31691.5ms
2026-03-24 19:27:50 | INFO     | pipeline | [81/125] haiku E(low_sophistication_technical) task2 run2
2026-03-24 19:28:33 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1288 est tokens, 43109.2ms
2026-03-24 19:28:33 | INFO     | pipeline | [82/125] haiku E(low_sophistication_technical) task4 run1
2026-03-24 19:32:13 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=2446 est tokens, 219842.0ms
2026-03-24 19:32:13 | INFO     | pipeline | [83/125] haiku E(low_sophistication_technical) task3 run5
2026-03-24 19:32:48 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=172 est tokens, 34897.1ms
2026-03-24 19:32:48 | INFO     | pipeline | [84/125] haiku E(low_sophistication_technical) task2 run1
2026-03-24 19:33:19 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1228 est tokens, 31936.5ms
2026-03-24 19:33:19 | INFO     | pipeline | [85/125] haiku A(high_sophistication_nontechnical) task4 run5
2026-03-24 19:34:09 | INFO     | pipeline |   -> sys=499 chars, prompt=178 chars, out=2146 est tokens, 49943.9ms
2026-03-24 19:34:09 | INFO     | pipeline | [86/125] haiku D(high_sophistication_technical) task4 run1
2026-03-24 19:40:39 | INFO     | pipeline |   -> sys=418 chars, prompt=178 chars, out=445 est tokens, 389617.6ms
2026-03-24 19:40:39 | INFO     | pipeline | [87/125] haiku B(control) task4 run4
2026-03-24 20:02:46 | INFO     | pipeline |   -> sys=0 chars, prompt=178 chars, out=1908 est tokens, 1326969.1ms
2026-03-24 20:02:46 | INFO     | pipeline | [88/125] haiku E(low_sophistication_technical) task2 run5
2026-03-24 20:03:47 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1209 est tokens, 60933.8ms
2026-03-24 20:03:47 | INFO     | pipeline | [89/125] haiku A(high_sophistication_nontechnical) task5 run1
2026-03-24 20:04:08 | INFO     | pipeline |   -> sys=499 chars, prompt=1366 chars, out=1718 est tokens, 21097.7ms
2026-03-24 20:04:08 | INFO     | pipeline | [90/125] haiku A(high_sophistication_nontechnical) task1 run1
2026-03-24 20:04:36 | INFO     | pipeline |   -> sys=499 chars, prompt=175 chars, out=1157 est tokens, 27672.7ms
2026-03-24 20:04:36 | INFO     | pipeline | [91/125] haiku E(low_sophistication_technical) task5 run1
2026-03-24 20:05:10 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=507 est tokens, 34518.8ms
2026-03-24 20:05:10 | INFO     | pipeline | [92/125] haiku E(low_sophistication_technical) task3 run1
2026-03-24 20:09:20 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=291 est tokens, 249326.8ms
2026-03-24 20:09:20 | INFO     | pipeline | [93/125] haiku C(low_sophistication_nontechnical) task2 run3
2026-03-24 20:09:36 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1085 est tokens, 16238.3ms
2026-03-24 20:09:36 | INFO     | pipeline | [94/125] haiku E(low_sophistication_technical) task4 run4
2026-03-24 20:12:12 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=1726 est tokens, 156049.4ms
2026-03-24 20:12:12 | INFO     | pipeline | [95/125] haiku C(low_sophistication_nontechnical) task1 run4
2026-03-24 20:12:49 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1165 est tokens, 36768.8ms
2026-03-24 20:12:49 | INFO     | pipeline | [96/125] haiku E(low_sophistication_technical) task3 run3
2026-03-24 20:14:54 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=1867 est tokens, 125550.6ms
2026-03-24 20:14:54 | INFO     | pipeline | [97/125] haiku D(high_sophistication_technical) task3 run5
2026-03-24 20:15:34 | INFO     | pipeline |   -> sys=418 chars, prompt=163 chars, out=231 est tokens, 39822.5ms
2026-03-24 20:15:34 | INFO     | pipeline | [98/125] haiku D(high_sophistication_technical) task2 run4
2026-03-24 20:15:54 | INFO     | pipeline |   -> sys=418 chars, prompt=173 chars, out=1250 est tokens, 19552.4ms
2026-03-24 20:15:54 | INFO     | pipeline | [99/125] haiku D(high_sophistication_technical) task4 run2
2026-03-24 20:16:45 | INFO     | pipeline |   -> sys=418 chars, prompt=178 chars, out=2281 est tokens, 51016.6ms
2026-03-24 20:16:45 | INFO     | pipeline | [100/125] haiku B(control) task1 run1
2026-03-24 20:17:44 | INFO     | pipeline |   -> sys=0 chars, prompt=175 chars, out=2494 est tokens, 59119.3ms
2026-03-24 20:17:44 | INFO     | pipeline | [101/125] haiku C(low_sophistication_nontechnical) task5 run2
2026-03-24 20:18:22 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1916 est tokens, 37940.5ms
2026-03-24 20:18:22 | INFO     | pipeline | [102/125] haiku E(low_sophistication_technical) task2 run3
2026-03-24 20:18:45 | INFO     | pipeline |   -> sys=321 chars, prompt=173 chars, out=1736 est tokens, 23493.2ms
2026-03-24 20:18:45 | INFO     | pipeline | [103/125] haiku D(high_sophistication_technical) task1 run3
2026-03-24 20:29:54 | INFO     | pipeline |   -> sys=418 chars, prompt=175 chars, out=1403 est tokens, 668617.1ms
2026-03-24 20:29:54 | INFO     | pipeline | [104/125] haiku C(low_sophistication_nontechnical) task3 run5
2026-03-24 21:54:50 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=2406 est tokens, 5095791.0ms
2026-03-24 21:54:50 | INFO     | pipeline | [105/125] haiku B(control) task1 run5
2026-03-24 22:00:52 | INFO     | pipeline |   -> sys=0 chars, prompt=175 chars, out=1295 est tokens, 362654.6ms
2026-03-24 22:00:52 | INFO     | pipeline | [106/125] haiku B(control) task1 run3
2026-03-24 22:01:47 | INFO     | pipeline |   -> sys=0 chars, prompt=175 chars, out=1887 est tokens, 54571.0ms
2026-03-24 22:01:47 | INFO     | pipeline | [107/125] haiku E(low_sophistication_technical) task3 run2
2026-03-24 22:03:14 | INFO     | pipeline |   -> sys=321 chars, prompt=163 chars, out=2567 est tokens, 87009.7ms
2026-03-24 22:03:14 | INFO     | pipeline | [108/125] haiku E(low_sophistication_technical) task5 run3
2026-03-24 22:03:41 | INFO     | pipeline |   -> sys=321 chars, prompt=1366 chars, out=1678 est tokens, 27369.7ms
2026-03-24 22:03:41 | INFO     | pipeline | [109/125] haiku A(high_sophistication_nontechnical) task1 run5
2026-03-24 22:05:31 | INFO     | pipeline |   -> sys=499 chars, prompt=175 chars, out=2378 est tokens, 109655.2ms
2026-03-24 22:05:31 | INFO     | pipeline | [110/125] haiku C(low_sophistication_nontechnical) task1 run5
2026-03-24 22:05:58 | INFO     | pipeline |   -> sys=321 chars, prompt=175 chars, out=1166 est tokens, 26895.4ms
2026-03-24 22:05:58 | INFO     | pipeline | [111/125] haiku D(high_sophistication_technical) task1 run1
2026-03-24 22:06:41 | INFO     | pipeline |   -> sys=418 chars, prompt=175 chars, out=1407 est tokens, 42919.6ms
2026-03-24 22:06:41 | INFO     | pipeline | [112/125] haiku A(high_sophistication_nontechnical) task3 run2
2026-03-24 22:14:18 | INFO     | pipeline |   -> sys=499 chars, prompt=163 chars, out=2338 est tokens, 457485.1ms
2026-03-24 22:14:18 | INFO     | pipeline | [113/125] haiku C(low_sophistication_nontechnical) task4 run5
2026-03-24 22:15:20 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=3325 est tokens, 61692.0ms
2026-03-24 22:15:20 | INFO     | pipeline | [114/125] haiku E(low_sophistication_technical) task4 run2
2026-03-24 22:16:54 | INFO     | pipeline |   -> sys=321 chars, prompt=178 chars, out=1369 est tokens, 94463.7ms
